,c1,c2,c3,c4,c5,c6,c7
20-60,2.929888630295963,9.0,2.797618896321108e-07,3.3460943616080246e-06,1.2623954952003508e-09,Age,20-60
60-80,1.2254660788772125,3.8685079851973834,0.03472750284188455,0.5402110137433346,2.5964669007587295e-05,Age,60-80
>80,3.41072267490331e-06,-0.0,4.224353015355488,1.071565971626387,10.439505789167262,Age,>80
ApoE4_1,0.006216836421570608,0.023699752116783646,0.1108456171210616,0.9901503619634971,1.1911401888663722,ApoE,ApoE4_1
ApoE4_0,1.8071793161988847,2.432396258156996,0.18736995073717722,0.0015519111581713116,0.042895235299023365,ApoE,ApoE4_0
ApoE4_2,-0.0,0.00018471250475777192,1.1168418401948645,1.5948583682023518,0.09397114531994871,ApoE,ApoE4_2
Early,13.131768124887898,9.0,-0.0,5.303801066043082e-16,-0.0,BRAAK,Early
Mid,-0.0,3.6885525595678895e-13,3.654341869638247,2.2878578069755875,0.28391982994262505,BRAAK,Mid
Late,-0.0,-0.0,6.051641171508419,3.863955122903947,9.0,BRAAK,Late
Control,2.4480337490388777,9.0,2.3758955472469796e-11,-0.0,-0.0,Cogdx,Control
MCI,2.6255468196163783,3.5659462386567453,0.21542135023890477,0.0019156839117851067,8.981342880642741e-05,Cogdx,MCI
Dementia,7.590096482293974e-09,-0.0,5.262799730882074,6.818908044719276,13.489206918742585,Cogdx,Dementia
No AD,10.06618953324673,9.0,4.60466365279219e-14,6.99702991366632e-11,-0.0,CERAD,No AD
Possible,-0.0,0.0017783476449504743,1.4487329921035892,0.05529128258426029,0.5466121337522353,CERAD,Possible
Probable,-0.0,1.3025078534830446e-09,1.2949019863005733,1.7961045980966306,1.087412899627366,CERAD,Probable
AD,-0.0,-0.0,3.3826801598311835,2.609672504425829,7.036249088802579,CERAD,AD
